33,cd,1.95,2700,5265
3,k1,236.49,1200,283788
18,k3,53.73,1500,80595
16,k5,355.4,1800,639720
17,k6,222,800,177600
20,k7,5.32,1100,5852
1,k8,425.9,400,170360
19,kr,96.5,1400,135100
10,p1,324.73,2200,714406
25,p10,3.04,2800,8512
29,p11,4.16,2000,8320
14,p13,5.52,2200,12144
12,p15,7.84,300,2352
26,p16,0.96,2200,2112
21,p19,7.75,2200,17050
8,p2,19.23,1200,23076
15,p20,1.72,2200,3784
13,p21,12.01,300,3603
32,p23,2.32,3800,8816
11,p3,235.16,300,70548
9,p4,140.27,2200,308594
28,p5,26.55,5500,146025
27,p6,2.47,4200,10374
24,p7,18.38,2800,51464
2,p8,8.42,2800,23576
22,p9,46.83,3800,177954
4,pl1,225.1,1100,247610
6,pl2,266.52,400,106608
5,pl5,135.61,300,40683
7,pl6,207.52,300,62256
